Team,Total Points For,Total Points Against,League
#Fartgate,1135.17,1083.79,L1 The Process
AWhore,1116.05,1159.2,L1 The Process
Admiral Snackbar,1075.69,1048.35,L1 The Process
Hana Ho Beaches,1083.23,1126.25,L1 The Process
Horsey Sauce,1116.88,1132.98,L1 The Process
O'Shaughnessy's Pub,1076.1,1049.05,L1 The Process
Sweep The Leg,1025.41,1041.69,L1 The Process
SycamoreFlynns,1046.25,1023.21,L1 The Process
Weagle85,1068.65,1122.33,L1 The Process
sugarfreemocha,1142.59,1099.17,L1 The Process
 I am tilting,990.06,1184.3,L2 Sack Based Floor
LamArby’s,1147.86,1092.14,L2 Sack Based Floor
Leg Wrestling Champ,1076.35,1107.46,L2 Sack Based Floor
Not Great Bob,994.95,1099.02,L2 Sack Based Floor
Sorry to the kids,1209.94,1065.55,L2 Sack Based Floor
The Poop Monsters,1136.94,1007.48,L2 Sack Based Floor
The Process,1071.68,1080.31,L2 Sack Based Floor
WhatKindOfNameIsDenny?,1163.49,1111.7,L2 Sack Based Floor
jbieligk,1109.75,1112.04,L2 Sack Based Floor
kfisch55,1046.44,1087.46,L2 Sack Based Floor
39ers,1158.81,1137.04,L3 The Only Legitimate LTS Bowl League
Edina Cake Eaters,910.8,1010.99,L3 The Only Legitimate LTS Bowl League
Gods of War,941.6700000000001,1086.75,L3 The Only Legitimate LTS Bowl League
Never Owned ,1190.71,950.12,L3 The Only Legitimate LTS Bowl League
The Enemy Speaks Kindly,1198.41,1153.68,L3 The Only Legitimate LTS Bowl League
The Woke FAAB,1048.3,1109.63,L3 The Only Legitimate LTS Bowl League
Turd Ferguson,1130.83,1208.72,L3 The Only Legitimate LTS Bowl League
WilhelmTilt,1109.93,1111.08,L3 The Only Legitimate LTS Bowl League
_casey88,1083.4,1158.91,L3 The Only Legitimate LTS Bowl League
johnnysmomskid,1144.89,990.8299999999999,L3 The Only Legitimate LTS Bowl League
Bang Bang Gang,1030.99,999.68,L4 LTS League 4 (some)
BigUglyRhino,1097.96,1005.01,L4 LTS League 4 (some)
DavisDayCare,1122.24,1084.97,L4 LTS League 4 (some)
Forrest Whitaker eye,1169.07,1193.07,L4 LTS League 4 (some)
Poop on the Cob,1074.8799999999999,1078.36,L4 LTS League 4 (some)
Tennesunk Titans,1122.44,1119.81,L4 LTS League 4 (some)
The Glorious Process,1139.6599999999999,1120.4,L4 LTS League 4 (some)
You could do worse,1014.53,1216.57,L4 LTS League 4 (some)
jetsgnome22,1100.58,1104.51,L4 LTS League 4 (some)
powersrva,1147.94,1097.91,L4 LTS League 4 (some)
Big Seltzer™,1152.85,1093.45,L5 Week 3 Nick Foles
Closet Poopers,1274.22,1122.28,L5 Week 3 Nick Foles
Great Clips' Revenge,1050.67,1085.6100000000001,L5 Week 3 Nick Foles
Lenny’s Retirement Party,1168.75,1063.5900000000001,L5 Week 3 Nick Foles
Sexy Skeletons ,1005.65,991.77,L5 Week 3 Nick Foles
TD Upside,1064.8600000000001,1125.51,L5 Week 3 Nick Foles
The Lib Owners,1033.76,1122.89,L5 Week 3 Nick Foles
charlessword,1084.88,1201.25,L5 Week 3 Nick Foles
fantasyscott,979.48,1083.01,L5 Week 3 Nick Foles
“With His Legs”,1185.23,1110.99,L5 Week 3 Nick Foles
